post_id,influencer_id,platform,date,brand,campaign,reach,likes,comments
post_051,inf_075,Instagram,2025-02-17,Gritzo,Gritzo_Kids_Health,120540,7341,122
post_052,inf_072,Instagram,2025-03-24,HKVitals,HKV_Wellness_Launch,10321,822,6
post_053,inf_089,Instagram,2025-07-03,MuscleBlaze,MB_Summer_Shred,64744,4477,201
post_054,inf_064,YouTube,2025-02-21,HKVitals,HKV_Wellness_Launch,395810,39216,324
post_055,inf_050,Instagram,2025-07-06,MuscleBlaze,MB_Summer_Shred,619907,30171,226
post_056,inf_075,Instagram,2025-05-13,Gritzo,Gritzo_Kids_Health,80496,2154,73
post_057,inf_062,YouTube,2025-03-08,Gritzo,Gritzo_Kids_Health,985167,34245,1108
post_058,inf_068,YouTube,2025-01-14,,,968701,89563,1835
post_059,inf_050,Instagram,2025-02-17,HKVitals,HKV_Wellness_Launch,447658,14945,185
post_060,inf_071,YouTube,2025-05-19,HKVitals,HKV_Wellness_Launch,66169,4414,43
post_061,inf_022,YouTube,2025-06-09,HKVitals,HKV_Immunity_Boost,637596,24648,341
post_062,inf_058,Instagram,2025-01-20,,,13966,974,41
post_063,inf_046,YouTube,2025-06-26,MuscleBlaze,MB_Summer_Shred,171783,11180,362
post_064,inf_039,YouTube,2025-01-04,HKVitals,HKV_Wellness_Launch,445408,32879,830
post_065,inf_036,YouTube,2025-06-20,HKVitals,HKV_Wellness_Launch,826991,17620,418
post_066,inf_042,Instagram,2025-07-01,,,4010,359,11
post_067,inf_046,YouTube,2025-01-17,HKVitals,HKV_Immunity_Boost,378740,11934,327
post_068,inf_014,Instagram,2025-06-01,,,115964,7257,217
post_069,inf_050,Instagram,2025-04-27,Gritzo,Gritzo_Kids_Health,333658,28649,1102
post_070,inf_058,Instagram,2025-07-01,,,31091,1604,17
post_071,inf_044,YouTube,2025-04-30,,,491127,22788,418
post_072,inf_021,Instagram,2025-06-25,Gritzo,Gritzo_Kids_Health,112800,7610,172
post_073,inf_003,Instagram,2025-07-02,,,74097,6853,223
post_074,inf_070,Instagram,2025-05-03,Gritzo,Gritzo_Active_Growth,377336,8299,300
post_075,inf_014,Instagram,2025-01-23,MuscleBlaze,MB_Performance_Q2,85553,3326,102
post_076,inf_096,Instagram,2025-01-17,HKVitals,HKV_Immunity_Boost,3040174,213657,2340
post_077,inf_077,YouTube,2025-01-31,,,26423,1367,64
post_078,inf_062,YouTube,2025-04-22,,,315867,7246,169
post_079,inf_067,YouTube,2025-05-21,MuscleBlaze,MB_Summer_Shred,182398,12054,541
post_080,inf_056,Instagram,2025-03-14,,,360511,8606,180
post_081,inf_097,Instagram,2025-06-07,Gritzo,Gritzo_Kids_Health,155191,5098,125
post_082,inf_018,Instagram,2025-01-03,Gritzo,Gritzo_Kids_Health,186858,10279,342
post_083,inf_074,Instagram,2025-04-27,Gritzo,Gritzo_Active_Growth,311757,31026,681
post_084,inf_003,Instagram,2025-07-03,,,67375,2606,20
post_085,inf_054,YouTube,2025-03-16,MuscleBlaze,MB_Summer_Shred,15171,593,8
post_086,inf_094,Instagram,2025-06-15,HKVitals,HKV_Wellness_Launch,109347,2823,15
post_087,inf_091,YouTube,2025-04-03,,,73216,4920,62
post_088,inf_009,Instagram,2025-02-23,,,185395,15972,130
post_089,inf_078,Instagram,2025-07-02,MuscleBlaze,MB_Summer_Shred,329367,15501,606
post_090,inf_027,YouTube,2025-02-07,Gritzo,Gritzo_Active_Growth,341788,29857,194
post_091,inf_073,YouTube,2025-01-19,HKVitals,HKV_Wellness_Launch,1502357,112633,2054
post_092,inf_004,Instagram,2025-07-02,HKVitals,HKV_Immunity_Boost,233657,13146,466
post_093,inf_001,Instagram,2025-06-16,Gritzo,Gritzo_Active_Growth,3146203,242106,7871
post_094,inf_049,Instagram,2025-03-01,HKVitals,HKV_Immunity_Boost,45098,2439,75
post_095,inf_085,Instagram,2025-01-02,,,186465,9607,301
post_096,inf_011,Instagram,2025-01-08,HKVitals,HKV_Wellness_Launch,877820,62579,1612
post_097,inf_083,Instagram,2025-05-25,HKVitals,HKV_Immunity_Boost,60726,4648,162
post_098,inf_005,YouTube,2025-05-01,Gritzo,Gritzo_Kids_Health,306568,26402,826
post_099,inf_009,Instagram,2025-06-20,,,306221,26224,528
post_100,inf_050,Instagram,2025-07-17,HKVitals,HKV_Wellness_Launch,1038461,52953,1328
post_101,inf_059,Instagram,2025-07-06,HKVitals,HKV_Wellness_Launch,37526,2765,133
post_102,inf_090,YouTube,2025-07-03,HKVitals,HKV_Immunity_Boost,34845,3326,158
post_103,inf_023,Instagram,2025-02-15,,,72217,1512,53
post_104,inf_002,Instagram,2025-02-27,,,28368,611,7
post_105,inf_052,YouTube,2025-01-04,MuscleBlaze,MB_Performance_Q2,95665,6312,109
post_106,inf_041,Instagram,2025-01-12,HKVitals,HKV_Immunity_Boost,104377,10204,153
post_107,inf_042,Instagram,2025-03-21,MuscleBlaze,MB_Performance_Q2,6345,602,21
post_108,inf_052,YouTube,2025-06-22,HKVitals,HKV_Immunity_Boost,107534,7956,129
post_109,inf_022,YouTube,2025-02-01,Gritzo,Gritzo_Active_Growth,491869,26404,697
post_110,inf_061,Instagram,2025-06-17,,,6166,293,10
post_111,inf_019,Instagram,2025-07-17,HKVitals,HKV_Wellness_Launch,171078,14771,473
post_112,inf_100,Instagram,2025-06-13,MuscleBlaze,MB_Performance_Q2,108350,5780,109
post_113,inf_097,Instagram,2025-05-04,HKVitals,HKV_Wellness_Launch,219603,6508,175
post_114,inf_062,YouTube,2025-06-29,MuscleBlaze,MB_Summer_Shred,650739,24398,1016
post_115,inf_022,YouTube,2025-02-03,MuscleBlaze,MB_Summer_Shred,324036,23659,1140
post_116,inf_023,Instagram,2025-05-18,HKVitals,HKV_Immunity_Boost,46964,4374,152
post_117,inf_033,Instagram,2025-03-04,HKVitals,HKV_Wellness_Launch,4838472,142816,3935
post_118,inf_009,Instagram,2025-04-26,HKVitals,HKV_Immunity_Boost,421012,17177,661
post_119,inf_005,YouTube,2025-01-06,Gritzo,Gritzo_Kids_Health,314248,24442,841
post_120,inf_030,Instagram,2025-03-08,Gritzo,Gritzo_Kids_Health,20099,738,36
post_121,inf_010,Instagram,2025-07-04,MuscleBlaze,MB_Performance_Q2,163968,7192,229
post_122,inf_092,Instagram,2025-02-25,HKVitals,HKV_Wellness_Launch,60212,3296,160
post_123,inf_016,Instagram,2025-05-20,HKVitals,HKV_Wellness_Launch,271718,23643,652
post_124,inf_021,Instagram,2025-05-06,,,43101,2966,78
post_125,inf_032,YouTube,2025-06-08,HKVitals,HKV_Immunity_Boost,714871,49173,522
post_126,inf_095,Twitter,2025-04-29,,,46463,3775,28
post_127,inf_013,YouTube,2025-03-26,HKVitals,HKV_Wellness_Launch,29535,864,32
post_128,inf_058,Instagram,2025-04-10,MuscleBlaze,MB_Summer_Shred,19203,1812,50
post_129,inf_012,Instagram,2025-04-09,MuscleBlaze,MB_Performance_Q2,437952,43145,1932
post_130,inf_073,YouTube,2025-02-17,HKVitals,HKV_Immunity_Boost,1461396,34467,1589
post_131,inf_030,Instagram,2025-03-10,HKVitals,HKV_Immunity_Boost,61920,3241,42
post_132,inf_014,Instagram,2025-05-19,HKVitals,HKV_Immunity_Boost,63018,4837,129
post_133,inf_086,Instagram,2025-02-16,,,118843,2762,124
post_134,inf_043,Instagram,2025-01-12,,,6858,457,12
post_135,inf_036,YouTube,2025-05-30,HKVitals,HKV_Wellness_Launch,784628,71684,534
post_136,inf_065,YouTube,2025-06-02,MuscleBlaze,MB_Summer_Shred,8651,602,15
post_137,inf_095,Twitter,2025-03-29,Gritzo,Gritzo_Kids_Health,59488,2483,24
post_138,inf_024,Instagram,2025-03-04,HKVitals,HKV_Immunity_Boost,45730,2649,15
post_139,inf_018,Instagram,2025-05-17,HKVitals,HKV_Wellness_Launch,264301,12270,136
post_140,inf_032,YouTube,2025-01-31,HKVitals,HKV_Immunity_Boost,621247,48896,800
post_141,inf_017,Instagram,2025-06-29,Gritzo,Gritzo_Active_Growth,286681,13753,671
post_142,inf_052,YouTube,2025-05-25,MuscleBlaze,MB_Summer_Shred,59571,2416,82
post_143,inf_042,Instagram,2025-07-10,HKVitals,HKV_Immunity_Boost,10543,974,27
post_144,inf_067,YouTube,2025-06-06,Gritzo,Gritzo_Kids_Health,184997,18330,373
post_145,inf_091,YouTube,2025-06-17,HKVitals,HKV_Immunity_Boost,80249,6416,279
post_146,inf_052,YouTube,2025-02-27,HKVitals,HKV_Immunity_Boost,144225,8143,397
post_147,inf_002,Instagram,2025-06-15,MuscleBlaze,MB_Performance_Q2,29314,1235,49
post_148,inf_075,Instagram,2025-07-01,HKVitals,HKV_Immunity_Boost,246568,21610,722
post_149,inf_099,Instagram,2025-05-08,MuscleBlaze,MB_Summer_Shred,1118406,78590,2689
post_150,inf_094,Instagram,2025-04-09,MuscleBlaze,MB_Performance_Q2,58796,5243,228
post_151,inf_054,YouTube,2025-06-30,MuscleBlaze,MB_Performance_Q2,18990,1508,71
post_152,inf_014,Instagram,2025-01-04,,,75450,5375,228
post_153,inf_061,Instagram,2025-05-28,,,5563,131,3
post_154,inf_095,Twitter,2025-02-06,MuscleBlaze,MB_Performance_Q2,93530,8095,124
post_155,inf_071,YouTube,2025-04-27,,,27253,705,25
post_156,inf_011,Instagram,2025-06-19,Gritzo,Gritzo_Kids_Health,1152722,29979,1187
post_157,inf_016,Instagram,2025-05-29,HKVitals,HKV_Immunity_Boost,506027,24205,1038
post_158,inf_062,YouTube,2025-07-14,Gritzo,Gritzo_Active_Growth,807058,47248,1264
post_159,inf_043,Instagram,2025-03-07,,,9918,533,11
post_160,inf_017,Instagram,2025-03-27,MuscleBlaze,MB_Performance_Q2,323515,30410,1339
post_161,inf_040,Instagram,2025-04-13,,,3846163,252242,11903
post_162,inf_072,Instagram,2025-01-15,MuscleBlaze,MB_Summer_Shred,11100,1088,26
post_163,inf_069,YouTube,2025-05-02,HKVitals,HKV_Wellness_Launch,149083,9361,441
post_164,inf_060,Instagram,2025-02-12,HKVitals,HKV_Immunity_Boost,795347,43117,637
post_165,inf_094,Instagram,2025-07-18,HKVitals,HKV_Wellness_Launch,32842,731,12
post_166,inf_058,Instagram,2025-04-13,HKVitals,HKV_Wellness_Launch,15021,1060,45
post_167,inf_048,YouTube,2025-07-08,Gritzo,Gritzo_Active_Growth,66685,2345,86
post_168,inf_056,Instagram,2025-07-17,MuscleBlaze,MB_Performance_Q2,346956,16031,429
post_169,inf_064,YouTube,2025-01-11,HKVitals,HKV_Immunity_Boost,175598,14077,468
post_170,inf_001,Instagram,2025-03-31,HKVitals,HKV_Wellness_Launch,4600861,205143,2406
post_171,inf_092,Instagram,2025-05-02,,,42747,1022,9
post_172,inf_095,Twitter,2025-06-11,Gritzo,Gritzo_Kids_Health,114889,2491,31
post_173,inf_079,Instagram,2025-01-10,MuscleBlaze,MB_Summer_Shred,26227,2001,13
post_174,inf_025,Instagram,2025-04-08,Gritzo,Gritzo_Active_Growth,30927,2829,64
post_175,inf_099,Instagram,2025-06-01,HKVitals,HKV_Wellness_Launch,1349988,56934,2065
post_176,inf_092,Instagram,2025-01-24,MuscleBlaze,MB_Performance_Q2,31349,1430,15
post_177,inf_015,Twitter,2025-01-21,HKVitals,HKV_Wellness_Launch,799690,42304,904
post_178,inf_026,YouTube,2025-03-18,MuscleBlaze,MB_Summer_Shred,879579,65925,358
post_179,inf_046,YouTube,2025-05-05,Gritzo,Gritzo_Kids_Health,352833,18713,235
post_180,inf_052,YouTube,2025-06-03,,,93270,4554,168
post_181,inf_026,YouTube,2025-06-20,MuscleBlaze,MB_Summer_Shred,392008,18815,223
post_182,inf_065,YouTube,2025-05-29,MuscleBlaze,MB_Performance_Q2,18664,502,23
post_183,inf_079,Instagram,2025-03-01,Gritzo,Gritzo_Active_Growth,87036,4713,41
post_184,inf_037,YouTube,2025-05-05,,,87962,2214,31
post_185,inf_003,Instagram,2025-03-03,,,48786,3469,105
post_186,inf_097,Instagram,2025-07-03,HKVitals,HKV_Immunity_Boost,215782,21489,893
post_187,inf_021,Instagram,2025-01-01,HKVitals,HKV_Immunity_Boost,92623,5298,99
post_188,inf_094,Instagram,2025-02-25,,,107438,8748,361
post_189,inf_052,YouTube,2025-07-20,Gritzo,Gritzo_Kids_Health,117915,10757,426
post_190,inf_043,Instagram,2025-04-13,HKVitals,HKV_Wellness_Launch,6035,521,15
post_191,inf_069,YouTube,2025-06-16,HKVitals,HKV_Immunity_Boost,76203,5706,97
post_192,inf_060,Instagram,2025-07-13,Gritzo,Gritzo_Active_Growth,301244,22271,766
post_193,inf_028,Twitter,2025-03-27,HKVitals,HKV_Immunity_Boost,29616,2326,65
post_194,inf_033,Instagram,2025-04-11,,,7752654,625222,13001
post_195,inf_073,YouTube,2025-03-04,,,1500027,39045,771
post_196,inf_075,Instagram,2025-03-05,,,259644,21781,938
post_197,inf_082,Instagram,2025-01-09,Gritzo,Gritzo_Kids_Health,8696,453,8
post_198,inf_055,Instagram,2025-04-29,HKVitals,HKV_Wellness_Launch,30452,2543,61
post_199,inf_072,Instagram,2025-01-31,MuscleBlaze,MB_Performance_Q2,21859,1766,43
post_200,inf_069,YouTube,2025-01-12,,,132397,12046,96
post_201,inf_015,Twitter,2025-03-17,HKVitals,HKV_Wellness_Launch,617616,53456,1521
post_202,inf_080,Instagram,2025-05-30,MuscleBlaze,MB_Performance_Q2,11287,1027,23
post_203,inf_033,Instagram,2025-02-13,Gritzo,Gritzo_Active_Growth,5921165,551362,3940
post_204,inf_086,Instagram,2025-05-10,MuscleBlaze,MB_Summer_Shred,107970,3236,17
post_205,inf_062,YouTube,2025-05-29,MuscleBlaze,MB_Summer_Shred,549016,40802,1913
post_206,inf_052,YouTube,2025-06-27,Gritzo,Gritzo_Active_Growth,86510,6327,89
post_207,inf_059,Instagram,2025-04-02,,,54676,3720,183
post_208,inf_050,Instagram,2025-05-31,HKVitals,HKV_Immunity_Boost,890128,33875,1328
post_209,inf_076,Instagram,2025-04-12,MuscleBlaze,MB_Summer_Shred,8495,692,14
post_210,inf_047,Instagram,2025-04-12,MuscleBlaze,MB_Performance_Q2,173330,17113,564
post_211,inf_039,YouTube,2025-05-11,Gritzo,Gritzo_Kids_Health,481270,24672,1200
post_212,inf_090,YouTube,2025-05-21,MuscleBlaze,MB_Summer_Shred,40179,3775,144
post_213,inf_064,YouTube,2025-05-03,HKVitals,HKV_Wellness_Launch,120217,7102,290
post_214,inf_059,Instagram,2025-04-03,HKVitals,HKV_Wellness_Launch,59953,5722,175
post_215,inf_061,Instagram,2025-03-18,Gritzo,Gritzo_Active_Growth,3429,167,5
post_216,inf_099,Instagram,2025-05-25,Gritzo,Gritzo_Active_Growth,1190307,49021,1711
post_217,inf_029,Twitter,2025-06-10,Gritzo,Gritzo_Active_Growth,125732,7825,366
post_218,inf_076,Instagram,2025-06-30,HKVitals,HKV_Wellness_Launch,15778,877,43
post_219,inf_055,Instagram,2025-04-26,HKVitals,HKV_Wellness_Launch,113937,4692,134
post_220,inf_091,YouTube,2025-05-23,MuscleBlaze,MB_Summer_Shred,71829,1900,52
post_221,inf_059,Instagram,2025-07-12,Gritzo,Gritzo_Kids_Health,58882,3475,99
post_222,inf_093,YouTube,2025-02-08,,,63757,5543,222
post_223,inf_031,Instagram,2025-07-05,,,35501,1561,72
post_224,inf_098,YouTube,2025-03-21,MuscleBlaze,MB_Summer_Shred,21607,1881,68
post_225,inf_071,YouTube,2025-01-27,,,33678,3169,111
post_226,inf_018,Instagram,2025-07-04,Gritzo,Gritzo_Active_Growth,469473,42699,960
post_227,inf_023,Instagram,2025-01-02,MuscleBlaze,MB_Performance_Q2,65475,5143,246
post_228,inf_096,Instagram,2025-06-29,,,4769629,309647,7038
post_229,inf_052,YouTube,2025-01-25,,,187026,8199,379
post_230,inf_049,Instagram,2025-07-10,Gritzo,Gritzo_Kids_Health,53580,2336,78
post_231,inf_049,Instagram,2025-03-12,MuscleBlaze,MB_Performance_Q2,63370,6119,296
post_232,inf_024,Instagram,2025-05-13,HKVitals,HKV_Immunity_Boost,112275,3586,129
post_233,inf_034,Instagram,2025-05-27,MuscleBlaze,MB_Performance_Q2,38479,3103,97
post_234,inf_096,Instagram,2025-04-10,MuscleBlaze,MB_Summer_Shred,5972571,266809,5709
post_235,inf_093,YouTube,2025-01-29,,,52342,3119,97
post_236,inf_075,Instagram,2025-03-18,Gritzo,Gritzo_Kids_Health,182878,5186,256
post_237,inf_091,YouTube,2025-02-26,Gritzo,Gritzo_Active_Growth,46915,3831,21
post_238,inf_059,Instagram,2025-01-12,,,24445,2158,54
post_239,inf_051,Instagram,2025-07-09,Gritzo,Gritzo_Kids_Health,1242800,90432,1372
post_240,inf_084,Instagram,2025-04-05,HKVitals,HKV_Wellness_Launch,50347,4444,207
post_241,inf_001,Instagram,2025-06-17,HKVitals,HKV_Wellness_Launch,4549480,369053,8218
post_242,inf_069,YouTube,2025-01-02,,,130863,9809,223
post_243,inf_058,Instagram,2025-03-02,,,28190,1440,22
post_244,inf_043,Instagram,2025-01-11,HKVitals,HKV_Wellness_Launch,12157,975,29
post_245,inf_013,YouTube,2025-01-06,,,17947,1033,30
post_246,inf_032,YouTube,2025-02-21,HKVitals,HKV_Wellness_Launch,472808,18678,129
post_247,inf_075,Instagram,2025-04-03,Gritzo,Gritzo_Active_Growth,115280,10474,249
post_248,inf_085,Instagram,2025-07-16,HKVitals,HKV_Immunity_Boost,240107,15337,472
post_249,inf_003,Instagram,2025-03-09,HKVitals,HKV_Immunity_Boost,32362,2474,56
post_250,inf_048,YouTube,2025-07-08,HKVitals,HKV_Wellness_Launch,48153,1080,12
post_251,inf_060,Instagram,2025-06-29,,,820493,57521,521
post_252,inf_060,Instagram,2025-07-12,Gritzo,Gritzo_Active_Growth,507283,36160,1058
post_253,inf_048,YouTube,2025-06-18,HKVitals,HKV_Immunity_Boost,56169,4955,99
post_254,inf_061,Instagram,2025-01-07,HKVitals,HKV_Wellness_Launch,4256,381,14
post_255,inf_068,YouTube,2025-03-28,HKVitals,HKV_Wellness_Launch,869531,79546,981
post_256,inf_020,Instagram,2025-03-12,,,3403,314,10
post_257,inf_084,Instagram,2025-05-13,,,88520,5648,130
post_258,inf_071,YouTube,2025-04-14,,,61632,4629,210
post_259,inf_082,Instagram,2025-01-18,HKVitals,HKV_Immunity_Boost,4680,111,2
post_260,inf_064,YouTube,2025-05-11,HKVitals,HKV_Immunity_Boost,202885,16072,667
post_261,inf_010,Instagram,2025-01-18,,,435447,28321,1303
post_262,inf_100,Instagram,2025-06-20,MuscleBlaze,MB_Performance_Q2,97352,6463,64
post_263,inf_052,YouTube,2025-01-10,,,150048,12661,499
post_264,inf_090,YouTube,2025-01-31,MuscleBlaze,MB_Summer_Shred,35729,2613,98
post_265,inf_015,Twitter,2025-01-02,HKVitals,HKV_Immunity_Boost,617357,58540,1111
post_266,inf_094,Instagram,2025-01-02,,,57145,3283,94
post_267,inf_003,Instagram,2025-01-20,Gritzo,Gritzo_Active_Growth,82117,1982,92
post_268,inf_002,Instagram,2025-02-25,,,59596,5360,255
post_269,inf_002,Instagram,2025-02-25,Gritzo,Gritzo_Active_Growth,42806,4192,77
post_270,inf_055,Instagram,2025-05-07,MuscleBlaze,MB_Summer_Shred,64149,4473,184
post_271,inf_092,Instagram,2025-04-16,HKVitals,HKV_Wellness_Launch,40383,3072,31
post_272,inf_090,YouTube,2025-04-14,MuscleBlaze,MB_Performance_Q2,64394,5486,224
post_273,inf_067,YouTube,2025-05-25,,,192350,18955,252
post_274,inf_006,Twitter,2025-06-16,HKVitals,HKV_Immunity_Boost,737458,64407,1087
post_275,inf_085,Instagram,2025-05-09,,,124158,11024,155
post_276,inf_051,Instagram,2025-07-10,Gritzo,Gritzo_Active_Growth,1326476,77869,1459
post_277,inf_049,Instagram,2025-06-11,MuscleBlaze,MB_Performance_Q2,45137,2033,89
post_278,inf_044,YouTube,2025-06-30,HKVitals,HKV_Immunity_Boost,727756,31799,1523
post_279,inf_077,YouTube,2025-03-31,HKVitals,HKV_Immunity_Boost,40641,1921,68
post_280,inf_014,Instagram,2025-03-01,MuscleBlaze,MB_Performance_Q2,125874,8174,74
post_281,inf_004,Instagram,2025-05-30,HKVitals,HKV_Immunity_Boost,75471,6902,154
post_282,inf_020,Instagram,2025-03-02,Gritzo,Gritzo_Kids_Health,6882,482,19
post_283,inf_079,Instagram,2025-04-08,,,62828,5543,35
post_284,inf_031,Instagram,2025-04-11,Gritzo,Gritzo_Active_Growth,32647,2776,138
post_285,inf_075,Instagram,2025-06-04,Gritzo,Gritzo_Active_Growth,270106,6345,166
post_286,inf_032,YouTube,2025-04-30,,,832060,62546,2853
post_287,inf_007,Twitter,2025-04-30,Gritzo,Gritzo_Active_Growth,114230,6151,122
post_288,inf_065,YouTube,2025-05-28,,,27091,573,28
post_289,inf_089,Instagram,2025-07-13,,,105938,9864,282
post_290,inf_031,Instagram,2025-06-20,HKVitals,HKV_Wellness_Launch,15191,676,21
post_291,inf_055,Instagram,2025-06-16,,,89383,6745,286
post_292,inf_079,Instagram,2025-05-18,MuscleBlaze,MB_Summer_Shred,31788,2415,114
post_293,inf_078,Instagram,2025-07-13,HKVitals,HKV_Wellness_Launch,319131,17019,526
post_294,inf_007,Twitter,2025-07-02,,,62766,4003,123
post_295,inf_015,Twitter,2025-05-13,HKVitals,HKV_Immunity_Boost,496342,26778,221
post_296,inf_043,Instagram,2025-03-06,HKVitals,HKV_Immunity_Boost,10470,220,10
post_297,inf_069,YouTube,2025-04-14,,,44476,1202,53
post_298,inf_053,Instagram,2025-03-28,MuscleBlaze,MB_Summer_Shred,534895,47179,2181
post_299,inf_091,YouTube,2025-06-07,HKVitals,HKV_Immunity_Boost,129985,6201,269
post_300,inf_069,YouTube,2025-01-01,HKVitals,HKV_Wellness_Launch,92841,3771,20
post_301,inf_053,Instagram,2025-02-14,,,379744,23508,1139
post_302,inf_019,Instagram,2025-01-15,MuscleBlaze,MB_Summer_Shred,213802,5562,128
post_303,inf_061,Instagram,2025-05-26,,,7282,676,18
post_304,inf_008,Instagram,2025-05-25,Gritzo,Gritzo_Active_Growth,138596,11101,496
post_305,inf_053,Instagram,2025-04-21,Gritzo,Gritzo_Kids_Health,860631,60556,2347
post_306,inf_071,YouTube,2025-06-12,Gritzo,Gritzo_Active_Growth,37900,2154,92
post_307,inf_030,Instagram,2025-04-02,MuscleBlaze,MB_Performance_Q2,60852,2713,29
post_308,inf_083,Instagram,2025-03-10,MuscleBlaze,MB_Summer_Shred,28589,2334,70
post_309,inf_094,Instagram,2025-05-28,,,109197,4616,141
post_310,inf_048,YouTube,2025-05-01,HKVitals,HKV_Immunity_Boost,32235,1280,9
post_311,inf_100,Instagram,2025-02-04,Gritzo,Gritzo_Kids_Health,225312,5422,84
post_312,inf_050,Instagram,2025-05-11,,,859069,59495,1748
post_313,inf_012,Instagram,2025-05-03,MuscleBlaze,MB_Performance_Q2,198218,13585,385
post_314,inf_075,Instagram,2025-05-28,Gritzo,Gritzo_Active_Growth,263294,15965,307
post_315,inf_070,Instagram,2025-04-04,MuscleBlaze,MB_Performance_Q2,142335,8450,146
post_316,inf_078,Instagram,2025-01-26,Gritzo,Gritzo_Active_Growth,601930,36189,1347
